startDate,endDate,value,duration
2019-08-18 23:10:00-05:00,2019-08-19 06:08:08-05:00,HKCategoryValueSleepAnalysisInBed,6.9688888888888885
2019-08-19 06:08:40-05:00,2019-08-19 06:35:55-05:00,HKCategoryValueSleepAnalysisInBed,0.45416666666666666
2019-08-19 23:10:00-05:00,2019-08-20 06:36:18-05:00,HKCategoryValueSleepAnalysisInBed,7.4383333333333335
2019-08-21 06:16:24-05:00,2019-08-21 07:26:23-05:00,HKCategoryValueSleepAnalysisInBed,1.166388888888889
2019-08-21 23:59:08-05:00,2019-08-22 06:01:20-05:00,HKCategoryValueSleepAnalysisInBed,6.036666666666667
2019-08-22 06:01:52-05:00,2019-08-22 06:20:36-05:00,HKCategoryValueSleepAnalysisInBed,0.31222222222222223
2019-08-22 23:10:00-05:00,2019-08-23 06:22:08-05:00,HKCategoryValueSleepAnalysisInBed,7.202222222222222
2019-08-25 23:10:00-05:00,2019-08-26 06:30:13-05:00,HKCategoryValueSleepAnalysisInBed,7.336944444444445
2019-08-26 23:10:00-05:00,2019-08-27 05:31:48-05:00,HKCategoryValueSleepAnalysisInBed,6.363333333333333
2019-08-27 05:31:52-05:00,2019-08-27 05:31:56-05:00,HKCategoryValueSleepAnalysisInBed,0.0011111111111111111
2019-08-27 05:32:40-05:00,2019-08-27 05:33:28-05:00,HKCategoryValueSleepAnalysisInBed,0.013333333333333334
2019-08-27 06:10:56-05:00,2019-08-27 06:15:16-05:00,HKCategoryValueSleepAnalysisInBed,0.07222222222222222
2019-08-27 06:16:04-05:00,2019-08-27 06:20:06-05:00,HKCategoryValueSleepAnalysisInBed,0.06722222222222222
2019-08-27 23:21:04-05:00,2019-08-28 06:22:41-05:00,HKCategoryValueSleepAnalysisInBed,7.026944444444444
2019-08-28 23:10:00-05:00,2019-08-29 06:12:00-05:00,HKCategoryValueSleepAnalysisInBed,7.033333333333333
2019-08-29 06:12:48-05:00,2019-08-29 06:24:19-05:00,HKCategoryValueSleepAnalysisInBed,0.19194444444444445
2019-08-29 23:44:34-05:00,2019-08-30 06:17:24-05:00,HKCategoryValueSleepAnalysisInBed,6.5472222222222225
2019-08-30 06:18:00-05:00,2019-08-30 06:20:12-05:00,HKCategoryValueSleepAnalysisInBed,0.03666666666666667
2019-09-01 23:19:47-05:00,2019-09-02 07:07:28-05:00,HKCategoryValueSleepAnalysisInBed,7.794722222222222
2019-09-03 01:42:54-05:00,2019-09-03 06:39:48-05:00,HKCategoryValueSleepAnalysisInBed,4.948333333333333
2019-09-03 01:42:54-05:00,2019-09-03 06:39:48-05:00,HKCategoryValueSleepAnalysisInBed,4.948333333333333
2019-09-03 23:10:00-05:00,2019-09-04 06:29:48-05:00,HKCategoryValueSleepAnalysisInBed,7.33
2019-09-04 23:32:04-05:00,2019-09-05 06:44:30-05:00,HKCategoryValueSleepAnalysisInBed,7.207222222222223
2019-09-06 00:06:01-05:00,2019-09-06 06:48:32-05:00,HKCategoryValueSleepAnalysisInBed,6.708611111111111
2019-09-08 23:10:00-05:00,2019-09-09 06:36:33-05:00,HKCategoryValueSleepAnalysisInBed,7.4425
2019-09-09 23:10:00-05:00,2019-09-10 06:35:02-05:00,HKCategoryValueSleepAnalysisInBed,7.417222222222223
2019-09-10 23:10:00-05:00,2019-09-11 06:35:06-05:00,HKCategoryValueSleepAnalysisInBed,7.418333333333333
2019-09-11 23:10:00-05:00,2019-09-12 06:26:24-05:00,HKCategoryValueSleepAnalysisInBed,7.273333333333333
2019-09-12 06:26:28-05:00,2019-09-12 06:40:01-05:00,HKCategoryValueSleepAnalysisInBed,0.22583333333333333
2019-09-12 23:22:49-05:00,2019-09-13 06:33:56-05:00,HKCategoryValueSleepAnalysisInBed,7.185277777777777
2019-09-13 06:34:52-05:00,2019-09-13 06:40:08-05:00,HKCategoryValueSleepAnalysisInBed,0.08777777777777777
2019-09-15 23:10:00-05:00,2019-09-16 07:10:11-05:00,HKCategoryValueSleepAnalysisInBed,8.003055555555555
2019-09-16 23:10:00-05:00,2019-09-17 06:35:48-05:00,HKCategoryValueSleepAnalysisInBed,7.43
2019-09-17 06:39:08-05:00,2019-09-17 06:39:24-05:00,HKCategoryValueSleepAnalysisInBed,0.0044444444444444444
2019-09-17 23:33:48-05:00,2019-09-18 06:07:20-05:00,HKCategoryValueSleepAnalysisInBed,6.558888888888889
2019-09-17 23:33:48-05:00,2019-09-18 06:07:20-05:00,HKCategoryValueSleepAnalysisInBed,6.558888888888889
2019-09-18 06:07:52-05:00,2019-09-18 06:17:28-05:00,HKCategoryValueSleepAnalysisInBed,0.16
2019-09-18 06:07:52-05:00,2019-09-18 06:17:28-05:00,HKCategoryValueSleepAnalysisInBed,0.16
2019-09-18 06:17:32-05:00,2019-09-18 06:17:36-05:00,HKCategoryValueSleepAnalysisInBed,0.0011111111111111111
2019-09-18 06:17:32-05:00,2019-09-18 06:17:36-05:00,HKCategoryValueSleepAnalysisInBed,0.0011111111111111111
2019-09-18 06:18:16-05:00,2019-09-18 06:19:16-05:00,HKCategoryValueSleepAnalysisInBed,0.016666666666666666
2019-09-18 06:18:16-05:00,2019-09-18 06:19:16-05:00,HKCategoryValueSleepAnalysisInBed,0.016666666666666666
2019-09-18 23:56:28-05:00,2019-09-19 06:36:08-05:00,HKCategoryValueSleepAnalysisInBed,6.661111111111111
2019-09-19 23:10:00-05:00,2019-09-20 06:30:24-05:00,HKCategoryValueSleepAnalysisInBed,7.34
2019-09-20 06:30:24-05:00,2019-09-20 06:30:28-05:00,HKCategoryValueSleepAnalysisInBed,0.0011111111111111111
2019-09-20 06:31:04-05:00,2019-09-20 06:36:29-05:00,HKCategoryValueSleepAnalysisInBed,0.09027777777777778
2019-09-22 23:10:00-05:00,2019-09-23 06:30:21-05:00,HKCategoryValueSleepAnalysisInBed,7.339166666666666
2019-09-24 00:27:03-05:00,2019-09-24 06:42:39-05:00,HKCategoryValueSleepAnalysisInBed,6.26
2019-09-24 23:40:00-05:00,2019-09-25 04:56:36-05:00,HKCategoryValueSleepAnalysisInBed,5.276666666666666
2019-09-25 04:56:52-05:00,2019-09-25 06:30:20-05:00,HKCategoryValueSleepAnalysisInBed,1.5577777777777777
2019-09-25 06:31:08-05:00,2019-09-25 06:33:36-05:00,HKCategoryValueSleepAnalysisInBed,0.04111111111111111
2019-09-25 06:34:20-05:00,2019-09-25 06:38:04-05:00,HKCategoryValueSleepAnalysisInBed,0.06222222222222222
2019-09-26 01:02:01-05:00,2019-09-26 05:42:32-05:00,HKCategoryValueSleepAnalysisInBed,4.675277777777778
2019-09-26 05:43:20-05:00,2019-09-26 06:07:48-05:00,HKCategoryValueSleepAnalysisInBed,0.4077777777777778
2019-09-26 06:07:52-05:00,2019-09-26 06:07:56-05:00,HKCategoryValueSleepAnalysisInBed,0.0011111111111111111
2019-09-26 06:08:52-05:00,2019-09-26 06:21:12-05:00,HKCategoryValueSleepAnalysisInBed,0.20555555555555555
2019-09-26 06:38:32-05:00,2019-09-26 06:39:48-05:00,HKCategoryValueSleepAnalysisInBed,0.021111111111111112
2019-09-27 00:01:28-05:00,2019-09-27 05:44:12-05:00,HKCategoryValueSleepAnalysisInBed,5.7122222222222225
2019-09-27 05:53:04-05:00,2019-09-27 05:58:00-05:00,HKCategoryValueSleepAnalysisInBed,0.08222222222222222
2019-09-27 06:02:52-05:00,2019-09-27 06:02:56-05:00,HKCategoryValueSleepAnalysisInBed,0.0011111111111111111
2019-09-27 06:09:52-05:00,2019-09-27 06:11:48-05:00,HKCategoryValueSleepAnalysisInBed,0.03222222222222222
2019-09-27 06:12:52-05:00,2019-09-27 06:14:40-05:00,HKCategoryValueSleepAnalysisInBed,0.03
2019-09-29 23:40:00-05:00,2019-09-30 06:29:36-05:00,HKCategoryValueSleepAnalysisInBed,6.826666666666667
2019-09-30 06:30:36-05:00,2019-09-30 06:30:40-05:00,HKCategoryValueSleepAnalysisInBed,0.0011111111111111111
2019-09-30 23:40:00-05:00,2019-10-01 06:01:12-05:00,HKCategoryValueSleepAnalysisInBed,6.3533333333333335
2019-10-01 06:02:04-05:00,2019-10-01 06:06:28-05:00,HKCategoryValueSleepAnalysisInBed,0.07333333333333333
2019-10-01 06:07:44-05:00,2019-10-01 06:15:24-05:00,HKCategoryValueSleepAnalysisInBed,0.12777777777777777
2019-10-01 23:40:00-05:00,2019-10-02 06:20:32-05:00,HKCategoryValueSleepAnalysisInBed,6.6755555555555555
2019-10-02 06:20:36-05:00,2019-10-02 06:20:44-05:00,HKCategoryValueSleepAnalysisInBed,0.0022222222222222222
2019-10-02 06:21:16-05:00,2019-10-02 06:24:08-05:00,HKCategoryValueSleepAnalysisInBed,0.04777777777777778
2019-10-02 06:25:12-05:00,2019-10-02 06:30:04-05:00,HKCategoryValueSleepAnalysisInBed,0.0811111111111111
2019-10-02 06:30:40-05:00,2019-10-02 06:33:28-05:00,HKCategoryValueSleepAnalysisInBed,0.04666666666666667
2019-10-03 03:19:20-05:00,2019-10-03 06:43:44-05:00,HKCategoryValueSleepAnalysisInBed,3.4066666666666667
2019-10-03 06:43:44-05:00,2019-10-03 06:43:45-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2019-10-03 23:40:00-05:00,2019-10-04 06:20:12-05:00,HKCategoryValueSleepAnalysisInBed,6.67
2019-10-04 06:20:52-05:00,2019-10-04 06:30:16-05:00,HKCategoryValueSleepAnalysisInBed,0.15666666666666668
2019-10-04 06:32:12-05:00,2019-10-04 06:34:08-05:00,HKCategoryValueSleepAnalysisInBed,0.03222222222222222
2019-10-04 06:36:24-05:00,2019-10-04 06:36:36-05:00,HKCategoryValueSleepAnalysisInBed,0.0033333333333333335
2019-10-06 23:40:00-05:00,2019-10-07 06:41:12-05:00,HKCategoryValueSleepAnalysisInBed,7.02
2019-10-08 00:44:03-05:00,2019-10-08 07:39:32-05:00,HKCategoryValueSleepAnalysisInBed,6.924722222222222
2019-10-09 07:55:28-05:00,2019-10-09 09:05:02-05:00,HKCategoryValueSleepAnalysisInBed,1.1594444444444445
2019-10-09 23:51:32-05:00,2019-10-10 09:05:04-05:00,HKCategoryValueSleepAnalysisInBed,9.225555555555555
2019-10-11 00:04:37-05:00,2019-10-11 09:05:12-05:00,HKCategoryValueSleepAnalysisInBed,9.009722222222223
2019-10-12 03:39:32-05:00,2019-10-12 07:15:00-05:00,HKCategoryValueSleepAnalysisInBed,3.591111111111111
2019-10-12 03:39:32-05:00,2019-10-12 07:15:05-05:00,HKCategoryValueSleepAnalysisInBed,3.5925
2023-01-03 21:45:18-05:00,2023-01-03 22:18:30-05:00,HKCategoryValueSleepAnalysisAsleepUnspecified,0.5533333333333333
2023-01-03 23:03:55-05:00,2023-01-04 00:33:00-05:00,HKCategoryValueSleepAnalysisAsleepUnspecified,1.4847222222222223
2023-01-03 22:30:00-05:00,2023-01-04 06:12:24-05:00,HKCategoryValueSleepAnalysisInBed,7.706666666666667
2023-01-04 06:12:28-05:00,2023-01-04 06:18:44-05:00,HKCategoryValueSleepAnalysisInBed,0.10444444444444445
2023-01-03 21:34:50-05:00,2023-01-04 06:18:52-05:00,HKCategoryValueSleepAnalysisInBed,8.733888888888888
2023-01-04 01:13:11-05:00,2023-01-04 06:18:52-05:00,HKCategoryValueSleepAnalysisAsleepUnspecified,5.094722222222222
2023-01-04 06:22:34-05:00,2023-01-04 06:22:36-05:00,HKCategoryValueSleepAnalysisInBed,0.0005555555555555556
2023-01-04 06:22:38-05:00,2023-01-04 06:22:40-05:00,HKCategoryValueSleepAnalysisInBed,0.0005555555555555556
2023-01-04 23:32:41-05:00,2023-01-04 23:32:46-05:00,HKCategoryValueSleepAnalysisInBed,0.001388888888888889
2023-01-05 03:17:05-05:00,2023-01-05 06:35:52-05:00,HKCategoryValueSleepAnalysisInBed,3.3130555555555556
2023-01-05 06:37:59-05:00,2023-01-05 06:39:52-05:00,HKCategoryValueSleepAnalysisInBed,0.03138888888888889
2023-01-05 06:40:48-05:00,2023-01-05 06:50:47-05:00,HKCategoryValueSleepAnalysisInBed,0.1663888888888889
2023-01-05 06:51:19-05:00,2023-01-05 07:00:03-05:00,HKCategoryValueSleepAnalysisInBed,0.14555555555555555
2023-01-05 23:35:01-05:00,2023-01-05 23:41:07-05:00,HKCategoryValueSleepAnalysisInBed,0.10166666666666667
2023-01-06 00:11:39-05:00,2023-01-06 00:12:39-05:00,HKCategoryValueSleepAnalysisInBed,0.016666666666666666
2023-01-06 00:12:48-05:00,2023-01-06 00:13:12-05:00,HKCategoryValueSleepAnalysisInBed,0.006666666666666667
2023-01-06 00:13:22-05:00,2023-01-06 00:15:08-05:00,HKCategoryValueSleepAnalysisInBed,0.029444444444444443
2023-01-06 00:15:11-05:00,2023-01-06 00:24:00-05:00,HKCategoryValueSleepAnalysisInBed,0.14694444444444443
2023-01-06 00:24:32-05:00,2023-01-06 00:32:35-05:00,HKCategoryValueSleepAnalysisInBed,0.13416666666666666
2023-01-06 00:32:45-05:00,2023-01-06 00:33:34-05:00,HKCategoryValueSleepAnalysisInBed,0.01361111111111111
2023-01-06 00:34:34-05:00,2023-01-06 00:35:09-05:00,HKCategoryValueSleepAnalysisInBed,0.009722222222222222
2023-01-06 00:43:56-05:00,2023-01-06 00:46:02-05:00,HKCategoryValueSleepAnalysisInBed,0.035
2023-01-06 00:46:19-05:00,2023-01-06 00:47:13-05:00,HKCategoryValueSleepAnalysisInBed,0.015
2023-01-06 00:47:32-05:00,2023-01-06 00:47:33-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-01-06 00:48:24-05:00,2023-01-06 00:49:25-05:00,HKCategoryValueSleepAnalysisInBed,0.016944444444444446
2023-01-06 00:50:33-05:00,2023-01-06 00:50:48-05:00,HKCategoryValueSleepAnalysisInBed,0.004166666666666667
2023-01-06 00:54:03-05:00,2023-01-06 00:54:04-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-01-06 00:54:09-05:00,2023-01-06 01:03:24-05:00,HKCategoryValueSleepAnalysisInBed,0.15416666666666667
2023-01-06 01:18:49-05:00,2023-01-06 01:32:45-05:00,HKCategoryValueSleepAnalysisInBed,0.23222222222222222
2023-01-06 01:33:05-05:00,2023-01-06 01:33:49-05:00,HKCategoryValueSleepAnalysisInBed,0.012222222222222223
2023-01-06 01:34:46-05:00,2023-01-06 01:52:30-05:00,HKCategoryValueSleepAnalysisInBed,0.29555555555555557
2023-01-06 01:53:30-05:00,2023-01-06 02:10:10-05:00,HKCategoryValueSleepAnalysisInBed,0.2777777777777778
2023-01-06 02:10:29-05:00,2023-01-06 02:12:10-05:00,HKCategoryValueSleepAnalysisInBed,0.028055555555555556
2023-01-06 02:12:40-05:00,2023-01-06 07:00:01-05:00,HKCategoryValueSleepAnalysisInBed,4.789166666666667
2023-01-06 23:42:18-05:00,2023-01-06 23:44:32-05:00,HKCategoryValueSleepAnalysisInBed,0.03722222222222222
2023-01-07 00:01:13-05:00,2023-01-07 00:01:16-05:00,HKCategoryValueSleepAnalysisInBed,0.0008333333333333334
2023-01-07 00:03:59-05:00,2023-01-07 00:05:58-05:00,HKCategoryValueSleepAnalysisInBed,0.03305555555555555
2023-01-07 00:06:46-05:00,2023-01-07 00:15:54-05:00,HKCategoryValueSleepAnalysisInBed,0.15222222222222223
2023-01-07 00:15:57-05:00,2023-01-07 00:24:20-05:00,HKCategoryValueSleepAnalysisInBed,0.13972222222222222
2023-01-07 00:39:25-05:00,2023-01-07 00:44:12-05:00,HKCategoryValueSleepAnalysisInBed,0.07972222222222222
2023-01-07 00:44:13-05:00,2023-01-07 00:44:15-05:00,HKCategoryValueSleepAnalysisInBed,0.0005555555555555556
2023-01-07 00:44:58-05:00,2023-01-07 00:55:46-05:00,HKCategoryValueSleepAnalysisInBed,0.18
2023-01-07 00:56:15-05:00,2023-01-07 04:18:40-05:00,HKCategoryValueSleepAnalysisInBed,3.373611111111111
2023-01-07 04:18:43-05:00,2023-01-07 04:18:45-05:00,HKCategoryValueSleepAnalysisInBed,0.0005555555555555556
2023-01-07 04:19:30-05:00,2023-01-07 07:00:02-05:00,HKCategoryValueSleepAnalysisInBed,2.6755555555555555
2023-01-07 23:36:52-05:00,2023-01-08 07:00:00-05:00,HKCategoryValueSleepAnalysisInBed,7.385555555555555
2023-01-08 23:48:51-05:00,2023-01-08 23:48:53-05:00,HKCategoryValueSleepAnalysisInBed,0.0005555555555555556
2023-01-09 00:18:07-05:00,2023-01-09 00:18:10-05:00,HKCategoryValueSleepAnalysisInBed,0.0008333333333333334
2023-01-09 00:21:12-05:00,2023-01-09 00:21:15-05:00,HKCategoryValueSleepAnalysisInBed,0.0008333333333333334
2023-01-09 00:21:17-05:00,2023-01-09 00:23:49-05:00,HKCategoryValueSleepAnalysisInBed,0.042222222222222223
2023-01-09 00:23:53-05:00,2023-01-09 00:24:35-05:00,HKCategoryValueSleepAnalysisInBed,0.011666666666666667
2023-01-09 00:24:40-05:00,2023-01-09 00:25:19-05:00,HKCategoryValueSleepAnalysisInBed,0.010833333333333334
2023-01-09 00:26:10-05:00,2023-01-09 00:26:11-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-01-09 00:26:41-05:00,2023-01-09 00:31:41-05:00,HKCategoryValueSleepAnalysisInBed,0.08333333333333333
2023-01-09 00:31:43-05:00,2023-01-09 00:31:44-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-01-09 00:32:17-05:00,2023-01-09 00:32:36-05:00,HKCategoryValueSleepAnalysisInBed,0.005277777777777778
2023-01-09 00:33:15-05:00,2023-01-09 00:35:33-05:00,HKCategoryValueSleepAnalysisInBed,0.03833333333333333
2023-01-09 00:35:33-05:00,2023-01-09 00:35:34-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-01-09 00:37:54-05:00,2023-01-09 00:37:55-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-01-09 00:38:51-05:00,2023-01-09 00:38:52-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-01-09 00:43:21-05:00,2023-01-09 00:43:22-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-01-09 00:44:58-05:00,2023-01-09 00:44:59-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-01-09 00:48:50-05:00,2023-01-09 00:48:51-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-01-09 00:50:04-05:00,2023-01-09 00:50:05-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-01-09 01:00:58-05:00,2023-01-09 01:00:59-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-01-09 01:04:42-05:00,2023-01-09 01:04:43-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-01-09 01:16:04-05:00,2023-01-09 01:16:09-05:00,HKCategoryValueSleepAnalysisInBed,0.001388888888888889
2023-01-09 01:25:50-05:00,2023-01-09 01:25:51-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-01-09 01:36:17-05:00,2023-01-09 01:36:53-05:00,HKCategoryValueSleepAnalysisInBed,0.01
2023-01-09 01:41:16-05:00,2023-01-09 02:16:17-05:00,HKCategoryValueSleepAnalysisInBed,0.5836111111111111
2023-01-09 02:17:08-05:00,2023-01-09 03:09:12-05:00,HKCategoryValueSleepAnalysisInBed,0.8677777777777778
2023-01-09 03:10:41-05:00,2023-01-09 03:10:43-05:00,HKCategoryValueSleepAnalysisInBed,0.0005555555555555556
2023-01-09 03:11:20-05:00,2023-01-09 03:11:21-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-01-09 03:12:01-05:00,2023-01-09 03:12:54-05:00,HKCategoryValueSleepAnalysisInBed,0.014722222222222222
2023-01-09 03:17:10-05:00,2023-01-09 03:26:53-05:00,HKCategoryValueSleepAnalysisInBed,0.16194444444444445
2023-01-09 03:30:33-05:00,2023-01-09 03:47:06-05:00,HKCategoryValueSleepAnalysisInBed,0.2758333333333333
2023-01-09 03:47:08-05:00,2023-01-09 03:47:13-05:00,HKCategoryValueSleepAnalysisInBed,0.001388888888888889
2023-01-09 03:47:53-05:00,2023-01-09 07:00:00-05:00,HKCategoryValueSleepAnalysisInBed,3.2019444444444445
2023-01-09 23:32:11-05:00,2023-01-10 06:18:12-05:00,HKCategoryValueSleepAnalysisAsleepUnspecified,6.766944444444444
2023-01-09 23:19:34-05:00,2023-01-10 06:30:10-05:00,HKCategoryValueSleepAnalysisInBed,7.176666666666667
2023-01-10 06:30:12-05:00,2023-01-10 06:30:20-05:00,HKCategoryValueSleepAnalysisInBed,0.0022222222222222222
2023-01-09 22:23:58-05:00,2023-01-10 06:31:12-05:00,HKCategoryValueSleepAnalysisInBed,8.120555555555555
2023-01-10 23:49:14-05:00,2023-01-10 23:52:05-05:00,HKCategoryValueSleepAnalysisInBed,0.0475
2023-01-11 00:03:00-05:00,2023-01-11 00:03:03-05:00,HKCategoryValueSleepAnalysisInBed,0.0008333333333333334
2023-01-11 00:05:43-05:00,2023-01-11 00:05:58-05:00,HKCategoryValueSleepAnalysisInBed,0.004166666666666667
2023-01-11 00:06:16-05:00,2023-01-11 00:06:38-05:00,HKCategoryValueSleepAnalysisInBed,0.006111111111111111
2023-01-11 00:07:14-05:00,2023-01-11 00:07:15-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-01-11 00:14:06-05:00,2023-01-11 00:14:20-05:00,HKCategoryValueSleepAnalysisInBed,0.0038888888888888888
2023-01-11 00:14:23-05:00,2023-01-11 00:15:21-05:00,HKCategoryValueSleepAnalysisInBed,0.01611111111111111
2023-01-11 00:15:23-05:00,2023-01-11 00:15:25-05:00,HKCategoryValueSleepAnalysisInBed,0.0005555555555555556
2023-01-11 00:17:50-05:00,2023-01-11 00:22:59-05:00,HKCategoryValueSleepAnalysisInBed,0.08583333333333333
2023-01-11 01:00:34-05:00,2023-01-11 05:19:29-05:00,HKCategoryValueSleepAnalysisAsleepUnspecified,4.315277777777778
2023-01-11 00:30:13-05:00,2023-01-11 07:00:01-05:00,HKCategoryValueSleepAnalysisInBed,6.496666666666667
2023-01-11 00:17:40-05:00,2023-01-11 07:41:31-05:00,HKCategoryValueSleepAnalysisInBed,7.3975
2023-01-11 05:44:38-05:00,2023-01-11 07:41:31-05:00,HKCategoryValueSleepAnalysisAsleepUnspecified,1.9480555555555557
2023-01-11 23:55:06-05:00,2023-01-12 00:02:47-05:00,HKCategoryValueSleepAnalysisInBed,0.12805555555555556
2023-01-12 00:02:47-05:00,2023-01-12 00:03:15-05:00,HKCategoryValueSleepAnalysisInBed,0.0077777777777777776
2023-01-12 00:04:04-05:00,2023-01-12 00:04:26-05:00,HKCategoryValueSleepAnalysisInBed,0.006111111111111111
2023-01-12 00:08:23-05:00,2023-01-12 00:08:26-05:00,HKCategoryValueSleepAnalysisInBed,0.0008333333333333334
2023-01-12 00:09:37-05:00,2023-01-12 00:09:42-05:00,HKCategoryValueSleepAnalysisInBed,0.001388888888888889
2023-01-12 00:11:00-05:00,2023-01-12 00:11:02-05:00,HKCategoryValueSleepAnalysisInBed,0.0005555555555555556
2023-01-12 00:13:32-05:00,2023-01-12 00:13:33-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-01-12 00:14:29-05:00,2023-01-12 00:14:30-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-01-12 00:15:01-05:00,2023-01-12 00:18:03-05:00,HKCategoryValueSleepAnalysisInBed,0.050555555555555555
2023-01-12 00:18:06-05:00,2023-01-12 00:33:04-05:00,HKCategoryValueSleepAnalysisInBed,0.24944444444444444
2023-01-12 00:33:07-05:00,2023-01-12 00:33:08-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-01-12 00:36:47-05:00,2023-01-12 00:38:35-05:00,HKCategoryValueSleepAnalysisInBed,0.03
2023-01-12 00:39:42-05:00,2023-01-12 00:40:58-05:00,HKCategoryValueSleepAnalysisInBed,0.021111111111111112
2023-01-12 01:35:54-05:00,2023-01-12 05:32:47-05:00,HKCategoryValueSleepAnalysisAsleepUnspecified,3.9480555555555554
2023-01-12 00:41:40-05:00,2023-01-12 05:50:27-05:00,HKCategoryValueSleepAnalysisInBed,5.146388888888889
2023-01-12 00:34:50-05:00,2023-01-12 05:50:41-05:00,HKCategoryValueSleepAnalysisInBed,5.264166666666667
2023-01-12 05:52:36-05:00,2023-01-12 05:52:47-05:00,HKCategoryValueSleepAnalysisInBed,0.0030555555555555557
2023-01-12 05:55:55-05:00,2023-01-12 05:58:06-05:00,HKCategoryValueSleepAnalysisInBed,0.03638888888888889
2023-01-12 05:59:48-05:00,2023-01-12 05:59:54-05:00,HKCategoryValueSleepAnalysisInBed,0.0016666666666666668
2023-01-12 06:02:57-05:00,2023-01-12 06:03:03-05:00,HKCategoryValueSleepAnalysisInBed,0.0016666666666666668
2023-01-12 06:03:36-05:00,2023-01-12 06:03:54-05:00,HKCategoryValueSleepAnalysisInBed,0.005
2023-01-12 06:05:15-05:00,2023-01-12 06:14:02-05:00,HKCategoryValueSleepAnalysisInBed,0.1463888888888889
2023-01-12 06:15:43-05:00,2023-01-12 06:25:01-05:00,HKCategoryValueSleepAnalysisInBed,0.155
2023-01-12 06:25:40-05:00,2023-01-12 06:25:42-05:00,HKCategoryValueSleepAnalysisInBed,0.0005555555555555556
2023-01-12 06:27:53-05:00,2023-01-12 06:28:49-05:00,HKCategoryValueSleepAnalysisInBed,0.015555555555555555
2023-01-12 06:38:51-05:00,2023-01-12 06:38:52-05:00,HKCategoryValueSleepAnalysisInBed,0.0002777777777777778
2023-01-12 23:27:24-05:00,2023-01-13 02:33:43-05:00,HKCategoryValueSleepAnalysisAsleepUnspecified,3.105277777777778
